subdomain,http_status
autodiscover.iisbestagloriosi.gov.it,"Could not resolve host: autodiscover.iisbestagloriosi.gov.it"
autodiscover.icgiovannipaoloii.gov.it,"Could not resolve host: autodiscover.icgiovannipaoloii.gov.it"
autodiscover.icmoiano.gov.it,"Could not resolve host: autodiscover.icmoiano.gov.it"
autodiscover.icmontecuccoliguiglia.gov.it,"Could not resolve host: autodiscover.icmontecuccoliguiglia.gov.it"
autodiscover.ipiaplana.gov.it,"Could not resolve host: autodiscover.ipiaplana.gov.it"
autodiscover.iisbacareddatzeni.gov.it,"Could not resolve host: autodiscover.iisbacareddatzeni.gov.it"
autodiscover.scf.gov.it,"Could not resolve host: autodiscover.scf.gov.it"
autodiscover.icsassoferrato.gov.it,"Could not resolve host: autodiscover.icsassoferrato.gov.it"
bordighera.gov.it,"Could not resolve host: bordighera.gov.it"
autodiscover.ictinamerlin.gov.it,"Could not resolve host: autodiscover.ictinamerlin.gov.it"
autodiscover.ipsiacastrovillari.gov.it,"Could not resolve host: autodiscover.ipsiacastrovillari.gov.it"
autodiscover.iisraffaello.gov.it,"Could not resolve host: autodiscover.iisraffaello.gov.it"
autodiscover.isiseuropa.gov.it,"Could not resolve host: autodiscover.isiseuropa.gov.it"
autodiscover.liceofazioallmayer.gov.it,"Could not resolve host: autodiscover.liceofazioallmayer.gov.it"
autodiscover.isvittorini.gov.it,"Could not resolve host: autodiscover.isvittorini.gov.it"
autodiscover.istitutogangaleciro.gov.it,"Could not resolve host: autodiscover.istitutogangaleciro.gov.it"
autodiscover.liceodesio.gov.it,"Could not resolve host: autodiscover.liceodesio.gov.it"
autodiscover.itmalafarina.gov.it,"Could not resolve host: autodiscover.itmalafarina.gov.it"
autodiscover.ipssarmaffioli.gov.it,"Could not resolve host: autodiscover.ipssarmaffioli.gov.it"
biancopascoli.gov.it,"Could not resolve host: biancopascoli.gov.it"
autodiscover.istitutoiglesiasserraperdosa.gov.it,"Could not resolve host: autodiscover.istitutoiglesiasserraperdosa.gov.it"
autodiscover.ipsiaiglesias.gov.it,"Could not resolve host: autodiscover.ipsiaiglesias.gov.it"
bdap-opendata.mef.gov.it,"Could not resolve host: bdap-opendata.mef.gov.it"
autodiscover.jacoponizzola.gov.it,"Could not resolve host: autodiscover.jacoponizzola.gov.it"
bdna.interno.gov.it,"301"
autodiscover.itcalabretta.gov.it,"Could not resolve host: autodiscover.itcalabretta.gov.it"
autodiscover.loperfido-olivetti.gov.it,"Could not resolve host: autodiscover.loperfido-olivetti.gov.it"
autodiscover.sna.gov.it,"Could not resolve host: autodiscover.sna.gov.it"
autodiscover.nobeltorredelgreco.gov.it,"Could not resolve host: autodiscover.nobeltorredelgreco.gov.it"
borgovirgilio.gov.it,"Could not resolve host: borgovirgilio.gov.it"
bi.agenziafarmaco.gov.it,"Could not resolve host: bi.agenziafarmaco.gov.it"
autodiscover.olevanosultusciano.gov.it,"Could not resolve host: autodiscover.olevanosultusciano.gov.it"
autodiscover.scuolabagolino.gov.it,"Could not resolve host: autodiscover.scuolabagolino.gov.it"
borsi-saffi.gov.it,"Could not resolve host: borsi-saffi.gov.it"
bib.liceodesio.gov.it,"Could not resolve host: bib.liceodesio.gov.it"
autodiscover.settimocostanzosr.gov.it,"Could not resolve host: autodiscover.settimocostanzosr.gov.it"
autodiscover.scuoleorani.gov.it,"Could not resolve host: autodiscover.scuoleorani.gov.it"
autodiscover.scuolafoiano.gov.it,"Could not resolve host: autodiscover.scuolafoiano.gov.it"
autodiscover.smsolimenaav.gov.it,"Could not resolve host: autodiscover.smsolimenaav.gov.it"
box.mef.gov.it,"Could not resolve host: box.mef.gov.it"
autovalutazione.liceoaristofane.gov.it,"Could not resolve host: autovalutazione.liceoaristofane.gov.it"
cadorescuola.gov.it,"Could not resolve host: cadorescuola.gov.it"
camaiore1.gov.it,"Could not resolve host: camaiore1.gov.it"
ca.liceodesio.gov.it,"Could not resolve host: ca.liceodesio.gov.it"
biblioteche.provinciasondrio.gov.it,"Could not resolve host: biblioteche.provinciasondrio.gov.it"
benistrumentali.incentivialleimprese.gov.it,"Could not resolve host: benistrumentali.incentivialleimprese.gov.it"
bitnami.liceoberchet.gov.it,"Could not resolve host: bitnami.liceoberchet.gov.it"
cigna-baruffi-garelli.gov.it,"Could not resolve host: cigna-baruffi-garelli.gov.it"
carosino.gov.it,"Could not resolve host: carosino.gov.it"
clicbi.lavoro.gov.it,"SSL certificate problem: certificate has expired"
circolodidatticocaluso.gov.it,"Could not resolve host: circolodidatticocaluso.gov.it"
cesaro-vesevus.gov.it,"Could not resolve host: cesaro-vesevus.gov.it"
cdn.liceodesio.gov.it,"Could not resolve host: cdn.liceodesio.gov.it"
circolodidatticoischia2.gov.it,"Could not resolve host: circolodidatticoischia2.gov.it"
ceriale.gov.it,"Could not resolve host: ceriale.gov.it"
circolo2santarcangelo.gov.it,"Could not resolve host: circolo2santarcangelo.gov.it"
calendario.postacertificata.gov.it,"Could not resolve host: calendario.postacertificata.gov.it"
cn.camcom.gov.it,"Could not resolve host: cn.camcom.gov.it"
bv.camcom.gov.it,"Could not resolve host: bv.camcom.gov.it"
com-connector.eid.gov.it,"Could not resolve host: com-connector.eid.gov.it"
cmvalchiavenna.gov.it,"Could not resolve host: cmvalchiavenna.gov.it"
com-sp-proxy.eid.gov.it,"Could not resolve host: com-sp-proxy.eid.gov.it"
cloud.icvicenza5.gov.it,"Could not resolve host: cloud.icvicenza5.gov.it"
comprensivo3chieti.gov.it,"Could not resolve host: comprensivo3chieti.gov.it"
comprensivoghibertifirenze.gov.it,"Could not resolve host: comprensivoghibertifirenze.gov.it"
comprensivocampomarino.gov.it,"Could not resolve host: comprensivocampomarino.gov.it"
captive.gbferrigno.gov.it,"Could not resolve host: captive.gbferrigno.gov.it"
comprensivomontemurlo.gov.it,"Could not resolve host: comprensivomontemurlo.gov.it"
comprensivopirri.gov.it,"Could not resolve host: comprensivopirri.gov.it"
comprensivopacinotti.gov.it,"Could not resolve host: comprensivopacinotti.gov.it"
comprensivocisano.gov.it,"Could not resolve host: comprensivocisano.gov.it"
comprensivotortonaa.gov.it,"Could not resolve host: comprensivotortonaa.gov.it"
cedolini.misterbianco.gov.it,"Could not resolve host: cedolini.misterbianco.gov.it"
comune.ragusa.gov.it,"Could not resolve host: comune.ragusa.gov.it"
comunecarloforte.gov.it,"Could not resolve host: comunecarloforte.gov.it"
cg.iccarpineticasina.gov.it,"Could not resolve host: cg.iccarpineticasina.gov.it"
cns.fatturapa.gov.it,"Recv failure: Connexion ré-initialisée par le correspondant"
comunemartinafranca.gov.it,"Could not resolve host: comunemartinafranca.gov.it"
cloud.carducci-dante.gov.it,"Could not resolve host: cloud.carducci-dante.gov.it"
cloud.adisupg.gov.it,"Could not resolve host: cloud.adisupg.gov.it"
comune.villaverde.or.gov.it,"Could not resolve host: comune.villaverde.or.gov.it"
christmasineurope.alberghierosbt.gov.it,"Could not resolve host: christmasineurope.alberghierosbt.gov.it"
cloud.iismedi.gov.it,"Could not resolve host: cloud.iismedi.gov.it"
comunecairomontenotte.gov.it,"Could not resolve host: comunecairomontenotte.gov.it"
comunicazioneincarichi.mef.gov.it,"Could not resolve host: comunicazioneincarichi.mef.gov.it"
cloud.pacinotti.gov.it,"Could not resolve host: cloud.pacinotti.gov.it"
comunedicastiglione.gov.it,"Could not resolve host: comunedicastiglione.gov.it"
comunedielice.gov.it,"Could not resolve host: comunedielice.gov.it"
comunesgt.gov.it,"Could not resolve host: comunesgt.gov.it"
convittoteramo.gov.it,"Could not resolve host: convittoteramo.gov.it"
colomboprimaria.dicambiobeatoangelico.gov.it,"Could not resolve host: colomboprimaria.dicambiobeatoangelico.gov.it"
colomboinfanzia.dicambiobeatoangelico.gov.it,"Could not resolve host: colomboinfanzia.dicambiobeatoangelico.gov.it"
cliclavoro.gov.it,"SSL: no alternative certificate subject name matches target hostname 'cliclavoro.gov.it'"
conservatoriotorino.gov.it,"Could not resolve host: conservatoriotorino.gov.it"
comune.castelfranco-emilia.mo.gov.it,"Could not resolve host: comune.castelfranco-emilia.mo.gov.it"
comune.monterossoalmo.gov.it,"Could not resolve host: comune.monterossoalmo.gov.it"
comune.ranica.bg.gov.it,"Could not resolve host: comune.ranica.bg.gov.it"
contessaentellina.gov.it,"Could not resolve host: contessaentellina.gov.it"
copernico.prato.gov.it,"Could not resolve host: copernico.prato.gov.it"
comune.seborga.gov.it,"Could not resolve host: comune.seborga.gov.it"
cornaro.gov.it,"Could not resolve host: cornaro.gov.it"
comune.villasor.gov.it,"Could not resolve host: comune.villasor.gov.it"
cpanel.icsassoferrato.gov.it,"Could not resolve host: cpanel.icsassoferrato.gov.it"
cpanel.iccarpineticasina.gov.it,"Could not resolve host: cpanel.iccarpineticasina.gov.it"
connector.eid.gov.it,"404"
cnsnoipa.mef.gov.it,"200"
cpanel.comunesgt.gov.it,"Could not resolve host: cpanel.comunesgt.gov.it"
cpanel.icfgesue.gov.it,"Could not resolve host: cpanel.icfgesue.gov.it"
cpanel.liceodesio.gov.it,"Could not resolve host: cpanel.liceodesio.gov.it"
cpanel.ddsantorso.gov.it,"Could not resolve host: cpanel.ddsantorso.gov.it"
cpanel.icgiovannipaoloii.gov.it,"Could not resolve host: cpanel.icgiovannipaoloii.gov.it"
cpanel.iisraffaello.gov.it,"Could not resolve host: cpanel.iisraffaello.gov.it"
centro.pmis.guardiacostiera.gov.it,"SSL: no alternative certificate subject name matches target hostname 'centro.pmis.guardiacostiera.gov.it'"
cpanel.isiseuropa.gov.it,"Could not resolve host: cpanel.isiseuropa.gov.it"
cpanel.icmontecuccoliguiglia.gov.it,"Could not resolve host: cpanel.icmontecuccoliguiglia.gov.it"
cpanel.ipsiaiglesias.gov.it,"Could not resolve host: cpanel.ipsiaiglesias.gov.it"
cpanel.contessaentellina.gov.it,"Could not resolve host: cpanel.contessaentellina.gov.it"
cpanel.ic1saraccobella.gov.it,"Could not resolve host: cpanel.ic1saraccobella.gov.it"
cpanel.lcgalilei.gov.it,"Could not resolve host: cpanel.lcgalilei.gov.it"
cpanel.isvittorini.gov.it,"Could not resolve host: cpanel.isvittorini.gov.it"
cpanel.ictabarrini.gov.it,"Could not resolve host: cpanel.ictabarrini.gov.it"
cpanel.icpeyron.gov.it,"Could not resolve host: cpanel.icpeyron.gov.it"
cpanel.iispezzullo.gov.it,"Could not resolve host: cpanel.iispezzullo.gov.it"
cpanel.iisbacareddatzeni.gov.it,"Could not resolve host: cpanel.iisbacareddatzeni.gov.it"
cpanel.itmalafarina.gov.it,"Could not resolve host: cpanel.itmalafarina.gov.it"
cpanel.icmoiano.gov.it,"Could not resolve host: cpanel.icmoiano.gov.it"
cpanel.itcalabretta.gov.it,"Could not resolve host: cpanel.itcalabretta.gov.it"
cpanel.iisbestagloriosi.gov.it,"Could not resolve host: cpanel.iisbestagloriosi.gov.it"
cpanel.ictinamerlin.gov.it,"Could not resolve host: cpanel.ictinamerlin.gov.it"
cpanel.ipiaplana.gov.it,"Could not resolve host: cpanel.ipiaplana.gov.it"
cpanel.ipssarmaffioli.gov.it,"Could not resolve host: cpanel.ipssarmaffioli.gov.it"
cpanel.iisprever.gov.it,"Could not resolve host: cpanel.iisprever.gov.it"
cpanel.ipsiacastrovillari.gov.it,"Could not resolve host: cpanel.ipsiacastrovillari.gov.it"
cpanel.liceofazioallmayer.gov.it,"Could not resolve host: cpanel.liceofazioallmayer.gov.it"
comprensivotortonaa.gov.it.comprensivotortonaa.it,"302"
cpanel.itisvoltanapoli.gov.it,"Could not resolve host: cpanel.itisvoltanapoli.gov.it"
cpanel.istitutoiglesiasserraperdosa.gov.it,"Could not resolve host: cpanel.istitutoiglesiasserraperdosa.gov.it"
cpanel.jacoponizzola.gov.it,"Could not resolve host: cpanel.jacoponizzola.gov.it"
cpanel.loperfido-olivetti.gov.it,"Could not resolve host: cpanel.loperfido-olivetti.gov.it"
cpia1pisa.gov.it,"Could not resolve host: cpia1pisa.gov.it"
cpiabivc.gov.it,"Could not resolve host: cpiabivc.gov.it"
cpiagallarate.gov.it,"Could not resolve host: cpiagallarate.gov.it"
cz.camcom.gov.it,"Could not resolve host: cz.camcom.gov.it"
cpiarimini.gov.it,"Could not resolve host: cpiarimini.gov.it"
cruscottidt.mef.gov.it,"Could not resolve host: cruscottidt.mef.gov.it"
cpiamessina.gov.it,"Could not resolve host: cpiamessina.gov.it"
cpanel.mazzinierice.gov.it,"Could not resolve host: cpanel.mazzinierice.gov.it"
dbefmobile.mef.gov.it,"Could not resolve host: dbefmobile.mef.gov.it"
cpanel.olevanosultusciano.gov.it,"Could not resolve host: cpanel.olevanosultusciano.gov.it"
demdec.mef.gov.it,"Could not resolve host: demdec.mef.gov.it"
cpanel.nobeltorredelgreco.gov.it,"Could not resolve host: cpanel.nobeltorredelgreco.gov.it"
cpanel.parcopollino.gov.it,"Could not resolve host: cpanel.parcopollino.gov.it"
dialin.lavoro.gov.it,"Could not resolve host: dialin.lavoro.gov.it"
dd4forli.gov.it,"Could not resolve host: dd4forli.gov.it"
dati-noipa.mef.gov.it,"301"
ctxgateway.inpdap.gov.it,"Could not resolve host: ctxgateway.inpdap.gov.it"
cpanel.scuolafoiano.gov.it,"Could not resolve host: cpanel.scuolafoiano.gov.it"
cpanel.scuolabagolino.gov.it,"Could not resolve host: cpanel.scuolabagolino.gov.it"
cpanel.primoistitutocomprensivo-anagni.gov.it,"Could not resolve host: cpanel.primoistitutocomprensivo-anagni.gov.it"
dialin.inpdap.gov.it,"Could not resolve host: dialin.inpdap.gov.it"
cpanel.smsolimenaav.gov.it,"Could not resolve host: cpanel.smsolimenaav.gov.it"
cpanel.moodle.einaudicremona.gov.it,"Could not resolve host: cpanel.moodle.einaudicremona.gov.it"
delfi.agenziacoesione.gov.it,"SSL certificate problem: unable to get local issuer certificate"
documentale.inpdap.gov.it,"Could not resolve host: documentale.inpdap.gov.it"
cpanel.scuoleorani.gov.it,"Could not resolve host: cpanel.scuoleorani.gov.it"
crm.so.camcom.gov.it,"SSL: no alternative certificate subject name matches target hostname 'crm.so.camcom.gov.it'"
cs.camcom.gov.it,"301"
dovidionicolardi.gov.it,"Could not resolve host: dovidionicolardi.gov.it"
ehd.spid.gov.it,"Could not resolve host: ehd.spid.gov.it"
domizialucilla.gov.it,"Could not resolve host: domizialucilla.gov.it"
elearning.ipiaplana.gov.it,"Could not resolve host: elearning.ipiaplana.gov.it"
donmilanimonza.gov.it,"Could not resolve host: donmilanimonza.gov.it"
emmdt.mef.gov.it,"Could not resolve host: emmdt.mef.gov.it"
daitweb.interno.gov.it,"302"
dss.agid.gov.it,"302"
eroomdt.mef.gov.it,"Could not resolve host: eroomdt.mef.gov.it"
elearning.isvittorini.gov.it,"Could not resolve host: elearning.isvittorini.gov.it"
ephesoftdt.mef.gov.it,"Could not resolve host: ephesoftdt.mef.gov.it"
dstaxi.controllogestioneasp.gov.it,"Could not resolve host: dstaxi.controllogestioneasp.gov.it"
easyflowdt.mef.gov.it,"Could not resolve host: easyflowdt.mef.gov.it"
elezioni.misterbianco.gov.it,"Could not resolve host: elezioni.misterbianco.gov.it"
f.macchiagodena@aifa.gov.it  fabio macchiagodena,"URL rejected: Malformed input to a URL function"
elearning.icmonteronidarbia.gov.it,"Could not resolve host: elearning.icmonteronidarbia.gov.it"
elearning.icmarvasivizzone.gov.it,"Could not resolve host: elearning.icmarvasivizzone.gov.it"
esercizi.ipiaplana.gov.it,"Could not resolve host: esercizi.ipiaplana.gov.it"
enac.gov.it,"Could not resolve host: enac.gov.it"
doc51.liceoberchet.gov.it,"Could not resolve host: doc51.liceoberchet.gov.it"
esupd.gov.it,"Could not resolve host: esupd.gov.it"
docenti.icpeyron.gov.it,"Could not resolve host: docenti.icpeyron.gov.it"
episcopia.gov.it,"Could not resolve host: episcopia.gov.it"
f23online.agenziaentrate.gov.it,"Could not resolve host: f23online.agenziaentrate.gov.it"
ersupalermo.gov.it,"Could not resolve host: ersupalermo.gov.it"
farmaci.agenziafarmaco.gov.it,"Could not resolve host: farmaci.agenziafarmaco.gov.it"
farmaci.aifa.gov.it,"Could not resolve host: farmaci.aifa.gov.it"
fermibassano.gov.it,"Could not resolve host: fermibassano.gov.it"
ettoremajorana.gov.it,"Could not resolve host: ettoremajorana.gov.it"
filadelfia.icmarvasivizzone.gov.it,"Could not resolve host: filadelfia.icmarvasivizzone.gov.it"
elettorale.guidoniamontecelio.gov.it,"Could not resolve host: elettorale.guidoniamontecelio.gov.it"
formazione.taddeocossu.gov.it,"Could not resolve host: formazione.taddeocossu.gov.it"
formazione.faustini-frank.gov.it,"Could not resolve host: formazione.faustini-frank.gov.it"
firma.postacertificata.gov.it,"Could not resolve host: firma.postacertificata.gov.it"
fad.isvittorini.gov.it,"Could not resolve host: fad.isvittorini.gov.it"
fr.camcom.gov.it,"Could not resolve host: fr.camcom.gov.it"
frankinonline.faustini-frank.gov.it,"Could not resolve host: frankinonline.faustini-frank.gov.it"
fmonaco@inpdap.gov.it,"Could not resolve host: inpdap.gov.it"
galleria.iisraffaello.gov.it,"Could not resolve host: galleria.iisraffaello.gov.it"
gandhinarni.gov.it,"Could not resolve host: gandhinarni.gov.it"
geocos.mef.gov.it,"Could not resolve host: geocos.mef.gov.it"
gbferrigno.gov.it,"Could not resolve host: gbferrigno.gov.it"
fumane.gov.it,"Could not resolve host: fumane.gov.it"
gcurioni.gov.it,"Could not resolve host: gcurioni.gov.it"
fad.cpiavicenza.gov.it,"Could not resolve host: fad.cpiavicenza.gov.it"
firpobuonarroti.gov.it,"Could not resolve host: firpobuonarroti.gov.it"
gestione.fascicolosanitario.gov.it,"Could not resolve host: gestione.fascicolosanitario.gov.it"
fm.camcom.gov.it,"Could not resolve host: fm.camcom.gov.it"
gestionemail.pec.comune.sanroccoalporto.lo.gov.it,"Could not resolve host: gestionemail.pec.comune.sanroccoalporto.lo.gov.it"
formazioneonline.icpianellovt.gov.it,"Could not resolve host: formazioneonline.icpianellovt.gov.it"
giordanidesanctis.gov.it,"Could not resolve host: giordanidesanctis.gov.it"
exp.itisravenna.gov.it,"Could not resolve host: exp.itisravenna.gov.it"
fucini.icmonteronidarbia.gov.it,"Could not resolve host: fucini.icmonteronidarbia.gov.it"
giornalino.itisravenna.gov.it,"Could not resolve host: giornalino.itisravenna.gov.it"
gis.mef.gov.it,"Could not resolve host: gis.mef.gov.it"
gogs.carducci-dante.gov.it,"Could not resolve host: gogs.carducci-dante.gov.it"
gnel.portalefederalismofiscale.gov.it,"Could not resolve host: gnel.portalefederalismofiscale.gov.it"
groupmailingdt.mef.gov.it,"Could not resolve host: groupmailingdt.mef.gov.it"
giordani.gov.it,"Could not resolve host: giordani.gov.it"
helpdesk.carducci-dante.gov.it,"Could not resolve host: helpdesk.carducci-dante.gov.it"
helpdesk.spid.gov.it,"Could not resolve host: helpdesk.spid.gov.it"
hostmaster@istitutoviadellecarine.gov.it,"Could not resolve host: istitutoviadellecarine.gov.it"
hostmaster@luigisettembrini.gov.it,"Could not resolve host: luigisettembrini.gov.it"
forum.so.camcom.gov.it,"Could not resolve host: forum.so.camcom.gov.it"
gestionemail.inpspec.gov.it,"Could not resolve host: gestionemail.inpspec.gov.it"
guardiacostiera.gov.it,"Could not resolve host: guardiacostiera.gov.it"
hotspot.gbferrigno.gov.it,"Could not resolve host: hotspot.gbferrigno.gov.it"
iamnoipacoll.mef.gov.it,"Could not resolve host: iamnoipacoll.mef.gov.it"
ic-manzoni-augruso.gov.it,"Could not resolve host: ic-manzoni-augruso.gov.it"
giustinofortunatonapoli.gov.it,"Could not resolve host: giustinofortunatonapoli.gov.it"
ic.dicambiobeatoangelico.gov.it,"Could not resolve host: ic.dicambiobeatoangelico.gov.it"
hpsc.controllogestioneasp.gov.it,"Could not resolve host: hpsc.controllogestioneasp.gov.it"
hostmaster@liceopiloalbertelli.gov.it,"Could not resolve host: liceopiloalbertelli.gov.it"
ic2cavourventimiglia.gov.it,"Could not resolve host: ic2cavourventimiglia.gov.it"
ic2sauro-morelli.gov.it,"Could not resolve host: ic2sauro-morelli.gov.it"
ic-lanino.gov.it,"Could not resolve host: ic-lanino.gov.it"
ic46scialoiacortese.gov.it,"Could not resolve host: ic46scialoiacortese.gov.it"
ic3decurtisungaretti.gov.it,"Could not resolve host: ic3decurtisungaretti.gov.it"
ic-angioletti.gov.it,"Could not resolve host: ic-angioletti.gov.it"
ic1ventimiglia.gov.it,"Could not resolve host: ic1ventimiglia.gov.it"
ic1saraccobella.gov.it,"Could not resolve host: ic1saraccobella.gov.it"
ic15verona.gov.it,"Could not resolve host: ic15verona.gov.it"
icabanoterme.gov.it,"Could not resolve host: icabanoterme.gov.it"
ic3castaldirodari.gov.it,"Could not resolve host: ic3castaldirodari.gov.it"
icalbiatetriuggio.gov.it,"Could not resolve host: icalbiatetriuggio.gov.it"
ic2nova.gov.it,"Could not resolve host: ic2nova.gov.it"
icaltopascio.gov.it,"Could not resolve host: icaltopascio.gov.it"
icalighieri.gov.it,"Could not resolve host: icalighieri.gov.it"
icandreottipescia.gov.it,"Could not resolve host: icandreottipescia.gov.it"
ic9pescara.gov.it,"Could not resolve host: ic9pescara.gov.it"
ic9cuocoschipa.gov.it,"Could not resolve host: ic9cuocoschipa.gov.it"
ic64rodarimoscati.gov.it,"Could not resolve host: ic64rodarimoscati.gov.it"
icarcevia.gov.it,"Could not resolve host: icarcevia.gov.it"
icavegnocamoglireccouscio.gov.it,"Could not resolve host: icavegnocamoglireccouscio.gov.it"
icalfonsine.gov.it,"Could not resolve host: icalfonsine.gov.it"
icbiagio.gov.it,"Could not resolve host: icbiagio.gov.it"
icamalfi.gov.it,"Could not resolve host: icamalfi.gov.it"
icannacelli.gov.it,"Could not resolve host: icannacelli.gov.it"
icbinottipergola.gov.it,"Could not resolve host: icbinottipergola.gov.it"
icbrendola.gov.it,"Could not resolve host: icbrendola.gov.it"
icborgotaro.gov.it,"Could not resolve host: icborgotaro.gov.it"
icbarbararizzo.gov.it,"Could not resolve host: icbarbararizzo.gov.it"
iccarpineticasina.gov.it,"Could not resolve host: iccarpineticasina.gov.it"
iccampagnano.gov.it,"Could not resolve host: iccampagnano.gov.it"
iccapacciopaestum.gov.it,"Could not resolve host: iccapacciopaestum.gov.it"
icbattelli.gov.it,"Could not resolve host: icbattelli.gov.it"
icbovegno.gov.it,"Could not resolve host: icbovegno.gov.it"
icardea2.gov.it,"Could not resolve host: icardea2.gov.it"
