subdomain,http_status,mx
mail.mapadastics.gov.ao,Could not resolve host: mail.mapadastics.gov.ao,none
mail.mapess.gov.ao,Could not resolve host: mail.mapess.gov.ao,none
mail.maptss.gov.ao,Could not resolve host: mail.maptss.gov.ao,none
mail.mat.gov.ao,Could not resolve host: mail.mat.gov.ao,none
mail.mcs.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.mcs.gov.ao',0 mcs.gov.ao.
mail.mct.gov.ao,Could not resolve host: mail.mct.gov.ao,none
mail.meccc.gov.ao,Could not resolve host: mail.meccc.gov.ao,none
mail.meccm.gov.ao,Could not resolve host: mail.meccm.gov.ao,none
mail.meccs.gov.ao,Could not resolve host: mail.meccs.gov.ao,none
mail.med.gov.ao,Could not resolve host: mail.med.gov.ao,none
mail.medesign.gov.ao,Could not resolve host: mail.medesign.gov.ao,none
mail.meninastic.gov.ao,SSL certificate problem: certificate has expired,none
mail.mes.gov.ao,Connection timed out after 3000 milliseconds,none
mail.mesct.gov.ao,Could not resolve host: mail.mesct.gov.ao,none
mail.mgm.gov.ao,Could not resolve host: mail.mgm.gov.ao,none
mail.minader.gov.ao,Could not resolve host: mail.minader.gov.ao,none
mail.minaderp.gov.ao,Could not resolve host: mail.minaderp.gov.ao,none
mail.minadrp.gov.ao,Could not resolve host: mail.minadrp.gov.ao,none
mail.minag.gov.ao,Could not resolve host: mail.minag.gov.ao,none
mail.minagri.gov.ao,Could not resolve host: mail.minagri.gov.ao,none
mail.minam.gov.ao,Could not resolve host: mail.minam.gov.ao,none
mail.minamb.gov.ao,Could not resolve host: mail.minamb.gov.ao,none
mail.minars.gov.ao,Could not resolve host: mail.minars.gov.ao,none
mail.mincec.gov.ao,Could not resolve host: mail.mincec.gov.ao,none
mail.mincit.gov.ao,Could not resolve host: mail.mincit.gov.ao,none
mail.minco.gov.ao,Could not resolve host: mail.minco.gov.ao,none
mail.mincons.gov.ao,Could not resolve host: mail.mincons.gov.ao,none
mail.minct.gov.ao,Could not resolve host: mail.minct.gov.ao,none
mail.mincult.gov.ao,Could not resolve host: mail.mincult.gov.ao,none
mail.mind.gov.ao,Connection timed out after 3001 milliseconds,none
mail.minden.gov.ao,Could not resolve host: mail.minden.gov.ao,none
mail.minea.gov.ao,Could not resolve host: mail.minea.gov.ao,none
mail.minec.gov.ao,Could not resolve host: mail.minec.gov.ao,none
mail.minedu.gov.ao,Connection timed out after 3001 milliseconds,none
mail.minen.gov.ao,Could not resolve host: mail.minen.gov.ao,none
mail.minerg.gov.ao,Could not resolve host: mail.minerg.gov.ao,none
mail.minesct.gov.ao,Could not resolve host: mail.minesct.gov.ao,none
mail.minfamu.gov.ao,Could not resolve host: mail.minfamu.gov.ao,none
mail.mingmi.gov.ao,Could not resolve host: mail.mingmi.gov.ao,none
mail.minhotur.gov.ao,Could not resolve host: mail.minhotur.gov.ao,none
mail.minint.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.minint.gov.ao',none
mail.minjud.gov.ao,Could not resolve host: mail.minjud.gov.ao,none
mail.minjus.gov.ao,Could not resolve host: mail.minjus.gov.ao,none
mail.minjusdh.gov.ao,Could not resolve host: mail.minjusdh.gov.ao,none
mail.minop.gov.ao,Could not resolve host: mail.minop.gov.ao,none
mail.minpescas.gov.ao,Could not resolve host: mail.minpescas.gov.ao,none
mail.minpet.gov.ao,Could not resolve host: mail.minpet.gov.ao,none
mail.minplan.gov.ao,Connection timed out after 3002 milliseconds,none
mail.minsa.gov.ao,Could not resolve host: mail.minsa.gov.ao,none
mail.mintrans.gov.ao,Connection timed out after 3001 milliseconds,none
mail.minua.gov.ao,Could not resolve host: mail.minua.gov.ao,none
mail.minuc.gov.ao,Could not resolve host: mail.minuc.gov.ao,none
mail.minuh.gov.ao,Could not resolve host: mail.minuh.gov.ao,none
mail.minuha.gov.ao,Could not resolve host: mail.minuha.gov.ao,none
mail.mirex.gov.ao,Could not resolve host: mail.mirex.gov.ao,none
mail.moxico.gov.ao,Could not resolve host: mail.moxico.gov.ao,none
mail.mpdt.gov.ao,Could not resolve host: mail.mpdt.gov.ao,none
mail.msp1.gov.ao,Could not resolve host: mail.msp1.gov.ao,none
mail.mtti.gov.ao,Could not resolve host: mail.mtti.gov.ao,none
mail.namibe.gov.ao,Could not resolve host: mail.namibe.gov.ao,none
mail.newsletter.gov.ao,Could not resolve host: mail.newsletter.gov.ao,none
mail.oapr.gov.ao,Operation timed out after 3000 milliseconds with 0 bytes received,none
mail.oavpr.gov.ao,302,none
mail.obraspublicas.gov.ao,Could not resolve host: mail.obraspublicas.gov.ao,none
mail.onlinepescas.gov.ao,Could not resolve host: mail.onlinepescas.gov.ao,none
mail.pescas.gov.ao,Connection timed out after 3002 milliseconds,none
mail.pescasonline.gov.ao,Could not resolve host: mail.pescasonline.gov.ao,none
mail.pm.gov.ao,Could not resolve host: mail.pm.gov.ao,none
mail.pnfq.gov.ao,Could not resolve host: mail.pnfq.gov.ao,none
mail.polocaboledo.gov.ao,Could not resolve host: mail.polocaboledo.gov.ao,none
mail.polokavango.gov.ao,Could not resolve host: mail.polokavango.gov.ao,none
mail.presidenciadarepublica.gov.ao,Connection timed out after 3001 milliseconds,none
mail.redeprivada.gov.ao,Could not resolve host: mail.redeprivada.gov.ao,none
mail.rpe.gov.ao,Could not resolve host: mail.rpe.gov.ao,none
mail.rpg.gov.ao,Could not resolve host: mail.rpg.gov.ao,none
mail.saigf.gov.ao,Could not resolve host: mail.saigf.gov.ao,none
mail.savpr.gov.ao,Could not resolve host: mail.savpr.gov.ao,none
mail.scm.gov.ao,Could not resolve host: mail.scm.gov.ao,none
mail.sea.gov.ao,Could not resolve host: mail.sea.gov.ao,none
mail.seag.gov.ao,Could not resolve host: mail.seag.gov.ao,none
mail.secretariageral.gov.ao,Could not resolve host: mail.secretariageral.gov.ao,none
mail.sedh.gov.ao,Could not resolve host: mail.sedh.gov.ao,none
mail.sedr.gov.ao,Could not resolve host: mail.sedr.gov.ao,none
mail.sees.gov.ao,Could not resolve host: mail.sees.gov.ao,none
mail.sesep.gov.ao,Could not resolve host: mail.sesep.gov.ao,none
mail.sic.gov.ao,Could not resolve host: mail.sic.gov.ao,none
mail.sigt.gov.ao,Could not resolve host: mail.sigt.gov.ao,none
mail.simind.gov.ao,Could not resolve host: mail.simind.gov.ao,none
mail.sis.gov.ao,Could not resolve host: mail.sis.gov.ao,none
mail.smae.gov.ao,Could not resolve host: mail.smae.gov.ao,none
mail.sme.gov.ao,Could not resolve host: mail.sme.gov.ao,none
mail.smpn.gov.ao,Could not resolve host: mail.smpn.gov.ao,none
mail.sn-sadc.gov.ao,Could not resolve host: mail.sn-sadc.gov.ao,none
mail.ugd.gov.ao,Could not resolve host: mail.ugd.gov.ao,none
mail.uige.gov.ao,Could not resolve host: mail.uige.gov.ao,none
mail.utaip-minhotur.gov.ao,Could not resolve host: mail.utaip-minhotur.gov.ao,none
mail.utaip.minco.gov.ao,Could not resolve host: mail.utaip.minco.gov.ao,none
mail.utg-pnfq.gov.ao,Could not resolve host: mail.utg-pnfq.gov.ao,none
mail.utip.gov.ao,Could not resolve host: mail.utip.gov.ao,none
mail.vicepresidencia.gov.ao,Could not resolve host: mail.vicepresidencia.gov.ao,none
mail.zaire.gov.ao,Could not resolve host: mail.zaire.gov.ao,none
mail1.minint.gov.ao,Connection timed out after 3001 milliseconds,none
mailsme.sme.gov.ao,Failed to connect to mailsme.sme.gov.ao port 443 after 531 ms: Could not connect to server,none
malanje.gov.ao,302,10 mail.gov.ao.
map.gov.ao,SSL: no alternative certificate subject name matches target hostname 'map.gov.ao',none
mapadastics.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mapadastics.gov.ao',none
mapess.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mapess.gov.ao',none
maptss.gov.ao,301,none
masfamu.gov.ao,302,none
mat.gov.ao,302,none
matre.gov.ao,Could not resolve host: matre.gov.ao,none
mcs.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mcs.gov.ao',none
mct.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mct.gov.ao',none
meccc.gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccc.gov.ao',none
meccm.gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccm.gov.ao',none
meccs.gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccs.gov.ao',none
med.gov.ao,302,none
medesign.gov.ao,Could not resolve host: medesign.gov.ao,none
mediatecas.gov.ao,500,none
meet.oapr.gov.ao,Could not resolve host: meet.oapr.gov.ao,none
meninastic.gov.ao,SSL certificate problem: certificate has expired,dig error
mep.gov.ao,Could not resolve host: mep.gov.ao,none
mes.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mes.gov.ao',none
mesct.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mesct.gov.ao',none
mescti.gov.ao,302,none
mgm.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mgm.gov.ao',none
micha.gov.ao,Connection timed out after 3002 milliseconds,none
minader.gov.ao,Could not resolve host: minader.gov.ao,none
minaderp.gov.ao,Could not resolve host: minaderp.gov.ao,none
minadrp.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minadrp.gov.ao',none
minag.gov.ao,Could not resolve host: minag.gov.ao,none
minagri.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minagri.gov.ao',none
minagrif.gov.ao,Could not resolve host: minagrif.gov.ao,10 mail.gov.ao.
minam.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minam.gov.ao',none
minamb.gov.ao,302,none
minars.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minars.gov.ao',none
mincec.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mincec.gov.ao',none
mincit.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mincit.gov.ao',none
minco.gov.ao,Could not resolve host: minco.gov.ao,none
mincons.gov.ao,Could not resolve host: mincons.gov.ao,none
mincop.gov.ao,Could not resolve host: mincop.gov.ao,none
minct.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minct.gov.ao',none
mincult.gov.ao,302,10 mail.gov.ao.
mind.gov.ao,Could not resolve host: mind.gov.ao,none
minden.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minden.gov.ao',10 mail.gov.ao.
minea.gov.ao,302,none
minec.gov.ao,Could not resolve host: minec.gov.ao,none
minecop.gov.ao,Could not resolve host: minecop.gov.ao,none
minedu.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minedu.gov.ao',none
minen.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minen.gov.ao',none
minerg.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minerg.gov.ao',20 smtp1.minerg.gov.ao.; 10 smtp.minerg.gov.ao.; 30 smtp2.minerg.gov.ao.
minesct.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minesct.gov.ao',none
minfamu.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minfamu.gov.ao',none
minfin.gov.ao,200,none
mingmi.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mingmi.gov.ao',none
minhacarteira.gov.ao,Could not resolve host: minhacarteira.gov.ao,none
minhotur.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minhotur.gov.ao',none
minint.gov.ao,302,10 mail.gov.ao.
minjud.gov.ao,302,none
minjus.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minjus.gov.ao',none
minjusdh.gov.ao,302,10 mail.gov.ao.
minjustdh.gov.ao,Could not resolve host: minjustdh.gov.ao,none
minop.gov.ao,Could not resolve host: minop.gov.ao,none
minoth.gov.ao,Could not resolve host: minoth.gov.ao,none
minpescas.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minpescas.gov.ao',none
minpesmar.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minpesmar.gov.ao',none
minpet.gov.ao,Could not resolve host: minpet.gov.ao,none
minplan.gov.ao,307,0 minplan-gov-ao.mail.protection.outlook.com.
minsa.gov.ao,Could not resolve host: minsa.gov.ao,none
mintrans.gov.ao,302,0 mintrans-gov-ao.mail.protection.outlook.com.
mintur.gov.ao,Could not resolve host: mintur.gov.ao,none
minua.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minua.gov.ao',none
minuc.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minuc.gov.ao',none
minuh.gov.ao,SSL: no alternative certificate subject name matches target hostname 'minuh.gov.ao',none
minuha.gov.ao,Could not resolve host: minuha.gov.ao,none
mirempet.gov.ao,302,10 mail.gov.ao.
mirex.gov.ao,Could not resolve host: mirex.gov.ao,10 mail.gov.ao.
moxico.gov.ao,Could not resolve host: moxico.gov.ao,none
mpdt.gov.ao,SSL: no alternative certificate subject name matches target hostname 'mpdt.gov.ao',none
mpe.gov.ao,Could not resolve host: mpe.gov.ao,10 mail.gov.ao.
msp1.gov.ao,SSL: no alternative certificate subject name matches target hostname 'msp1.gov.ao',none
mtti.gov.ao,SSL certificate problem: certificate has expired,none
municipios.gov.ao,Could not resolve host: municipios.gov.ao,none
namibe.gov.ao,302,none
newsletter.gov.ao,SSL: no alternative certificate subject name matches target hostname 'newsletter.gov.ao',none
oapr.gov.ao,Could not resolve host: oapr.gov.ao,10 mx1.oapr.gov.ao.; 10 mx2.oapr.gov.ao.
oavpr.gov.ao,Could not resolve host: oavpr.gov.ao,5 mail.oavpr.gov.ao.
obraspublicas.gov.ao,SSL: no alternative certificate subject name matches target hostname 'obraspublicas.gov.ao',none
observatorio.gov.ao,Could not resolve host: observatorio.gov.ao,none
observatoriotics.gov.ao,Could not resolve host: observatoriotics.gov.ao,none
online.minpescas.gov.ao,SSL: no alternative certificate subject name matches target hostname 'online.minpescas.gov.ao',none
onlinepescas.gov.ao,SSL: no alternative certificate subject name matches target hostname 'onlinepescas.gov.ao',none
openmed.gov.ao,Connection timed out after 3002 milliseconds,10 mail.gov.ao.
owa.minjusdh.gov.ao,Could not resolve host: owa.minjusdh.gov.ao,none
painel.inema.gov.ao,Could not resolve host: painel.inema.gov.ao,none
pescas.gov.ao,Could not resolve host: pescas.gov.ao,none
pescasonline.gov.ao,SSL: no alternative certificate subject name matches target hostname 'pescasonline.gov.ao',none
pm.gov.ao,SSL: no alternative certificate subject name matches target hostname 'pm.gov.ao',none
pna.gov.ao,200,10 mail.gov.ao.
pnfq.gov.ao,SSL: no alternative certificate subject name matches target hostname 'pnfq.gov.ao',none
polocaboledo.gov.ao,SSL: no alternative certificate subject name matches target hostname 'polocaboledo.gov.ao',none
polokavango.gov.ao,SSL: no alternative certificate subject name matches target hostname 'polokavango.gov.ao',none
portal.sme.gov.ao,Could not resolve host: portal.sme.gov.ao,none
pr.gov.ao,Could not resolve host: pr.gov.ao,none
presidenciadarepublica.gov.ao,Could not resolve host: presidenciadarepublica.gov.ao,none
prodesi.gov.ao,Could not resolve host: prodesi.gov.ao,none
pup.gov.ao,Connection timed out after 3002 milliseconds,none
qualificar.gov.ao,404,none
quicama.luanda.gov.ao,SSL: no alternative certificate subject name matches target hostname 'quicama.luanda.gov.ao',10 mail.gov.ao.
redeprivada.gov.ao,SSL: no alternative certificate subject name matches target hostname 'redeprivada.gov.ao',none
redeprivativa.gov.ao,Could not resolve host: redeprivativa.gov.ao,none
registoeleitoral.gov.ao,Could not resolve host: registoeleitoral.gov.ao,none
rifap.gov.ao,Could not resolve host: rifap.gov.ao,10 smtp.rifap.gov.ao.
rpe.gov.ao,SSL: no alternative certificate subject name matches target hostname 'rpe.gov.ao',none
rpg.gov.ao,SSL: no alternative certificate subject name matches target hostname 'rpg.gov.ao',none
saigf.gov.ao,SSL: no alternative certificate subject name matches target hostname 'saigf.gov.ao',none
savpr.gov.ao,SSL: no alternative certificate subject name matches target hostname 'savpr.gov.ao',none
scm.gov.ao,302,none
sea.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sea.gov.ao',none
seag.gov.ao,SSL: no alternative certificate subject name matches target hostname 'seag.gov.ao',none
secretariageral.gov.ao,SSL: no alternative certificate subject name matches target hostname 'secretariageral.gov.ao',none
sedh.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sedh.gov.ao',none
sedr.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sedr.gov.ao',none
sees.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sees.gov.ao',none
sepe.gov.ao,Could not resolve host: sepe.gov.ao,10 mail.gov.ao.
sepeadmin.gov.ao,Could not resolve host: sepeadmin.gov.ao,none
servicos.sepe.gov.ao,Could not resolve host: servicos.sepe.gov.ao,none
sesep.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sesep.gov.ao',none
siasp.minpet.gov.ao,Connection timed out after 3000 milliseconds,none
sic.gov.ao,Could not resolve host: sic.gov.ao,none
sicoex.minco.gov.ao,Could not resolve host: sicoex.minco.gov.ao,none
sigas.gov.ao,Could not resolve host: sigas.gov.ao,none
sigas.masfamu.gov.ao,302,none
sigiq.gov.ao,Failed to connect to sigiq.gov.ao port 443 after 1752 ms: Could not connect to server,none
sigof.gov.ao,SSL certificate problem: certificate has expired,none
sigt.gov.ao,Could not resolve host: sigt.gov.ao,none
silac.minco.gov.ao,Could not resolve host: silac.minco.gov.ao,none
simind.gov.ao,SSL: no alternative certificate subject name matches target hostname 'simind.gov.ao',none
simtic.teste.gov.ao,Could not resolve host: simtic.teste.gov.ao,none
sin.gov.ao,Connection timed out after 3002 milliseconds,none
sinse.gov.ao,200,none
sip.oapr.gov.ao,Could not resolve host: sip.oapr.gov.ao,none
sis.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sis.gov.ao',none
sisac.ciam.gov.ao,SSL: no alternative certificate subject name matches target hostname 'sisac.ciam.gov.ao',none
smae.gov.ao,Could not resolve host: smae.gov.ao,none
sme.gov.ao,301,none
smevisa.gov.ao,SSL: no alternative certificate subject name matches target hostname 'smevisa.gov.ao',none
smpn.gov.ao,SSL: no alternative certificate subject name matches target hostname 'smpn.gov.ao',none
smtp.angola.gov.ao,Could not resolve host: smtp.angola.gov.ao,none
sn-sadc.gov.ao,Could not resolve host: sn-sadc.gov.ao,30 smtp2.sn-sadc.gov.ao.; 10 smtp.sn-sadc.gov.ao.; 20 smtp1.sn-sadc.gov.ao.
snsadc.gov.ao,Connection timed out after 3001 milliseconds,none
sp.minint.gov.ao,Connection timed out after 3002 milliseconds,none
spma.gov.ao,Could not resolve host: spma.gov.ao,none
spnca.gov.ao,Could not resolve host: spnca.gov.ao,none
srvpalflync.oapr.gov.ao,Could not resolve host: srvpalflync.oapr.gov.ao,none
srvpalflync01.oapr.gov.ao,Could not resolve host: srvpalflync01.oapr.gov.ao,none
srvpalfmx01.oapr.gov.ao,Could not resolve host: srvpalfmx01.oapr.gov.ao,none
srvpalfmx02.oapr.gov.ao,Could not resolve host: srvpalfmx02.oapr.gov.ao,none
srvpalvowa01.oapr.gov.ao,Could not resolve host: srvpalvowa01.oapr.gov.ao,none
srvparfmx03.oapr.gov.ao,Could not resolve host: srvparfmx03.oapr.gov.ao,none
suplitel.scm.gov.ao,Could not resolve host: suplitel.scm.gov.ao,none
suplitel2.scm.gov.ao,Could not resolve host: suplitel2.scm.gov.ao,none
talatona.luanda.gov.ao,Could not resolve host: talatona.luanda.gov.ao,10 mail.gov.ao.
teste.scm.gov.ao,Could not resolve host: teste.scm.gov.ao,none
testeinfosi.gov.ao,Could not resolve host: testeinfosi.gov.ao,none
transportes.gov.ao,Failed to connect to transportes.gov.ao port 443 after 366 ms: Could not connect to server,none
ugd.gov.ao,SSL: no alternative certificate subject name matches target hostname 'ugd.gov.ao',none
uige.gov.ao,Could not resolve host: uige.gov.ao,none
utaip-minhotur.gov.ao,SSL: no alternative certificate subject name matches target hostname 'utaip-minhotur.gov.ao',20 smtp1.utaip-minhotur.gov.ao.; 10 smtp.utaip-minhotur.gov.ao.; 30 smtp2.utaip-minhotur.gov.ao.
utaip.minco.gov.ao,SSL: no alternative certificate subject name matches target hostname 'utaip.minco.gov.ao',none
utg-pnfq.gov.ao,Could not resolve host: utg-pnfq.gov.ao,none
utip.gov.ao,SSL: no alternative certificate subject name matches target hostname 'utip.gov.ao',none
viana.luanda.gov.ao,Could not resolve host: viana.luanda.gov.ao,none
vicepresidencia.gov.ao,Could not resolve host: vicepresidencia.gov.ao,none
webdisk.bienaldeluanda.gov.ao,Could not resolve host: webdisk.bienaldeluanda.gov.ao,none
webdisk.ciam.gov.ao,Connection timed out after 3002 milliseconds,none
webdisk.cnu.gov.ao,Could not resolve host: webdisk.cnu.gov.ao,none
webdisk.gov.ao,Could not resolve host: webdisk.gov.ao,none
webdisk.ianorq.gov.ao,Could not resolve host: webdisk.ianorq.gov.ao,none
webdisk.ifal.gov.ao,Could not resolve host: webdisk.ifal.gov.ao,none
webdisk.inis.gov.ao,Could not resolve host: webdisk.inis.gov.ao,none
webdisk.luis.gov.ao,Could not resolve host: webdisk.luis.gov.ao,none
webdisk.medesign.gov.ao,Could not resolve host: webdisk.medesign.gov.ao,none
webdisk.oavpr.gov.ao,Could not resolve host: webdisk.oavpr.gov.ao,none
webdisk.scm.gov.ao,Could not resolve host: webdisk.scm.gov.ao,none
webmail.angola.gov.ao,Could not resolve host: webmail.angola.gov.ao,none
webmail.bienaldeluanda.gov.ao,200,none
webmail.ciam.gov.ao,SSL certificate problem: unable to get local issuer certificate,none
webmail.cnu.gov.ao,Could not resolve host: webmail.cnu.gov.ao,none
webmail.egti.gov.ao,Connection timed out after 3002 milliseconds,none
webmail.fada.gov.ao,Connection timed out after 3000 milliseconds,none
webmail.gov.ao,301,none
webmail.ianorq.gov.ao,Could not resolve host: webmail.ianorq.gov.ao,none
webmail.ifal.gov.ao,Could not resolve host: webmail.ifal.gov.ao,none
webmail.inema.gov.ao,Could not resolve host: webmail.inema.gov.ao,none
webmail.inis.gov.ao,Could not resolve host: webmail.inis.gov.ao,none
webmail.luis.gov.ao,Could not resolve host: webmail.luis.gov.ao,none
webmail.medesign.gov.ao,Could not resolve host: webmail.medesign.gov.ao,none
webmail.minjusdh.gov.ao,Could not resolve host: webmail.minjusdh.gov.ao,none
webmail.oavpr.gov.ao,Could not resolve host: webmail.oavpr.gov.ao,none
webmail.scm.gov.ao,Could not resolve host: webmail.scm.gov.ao,none
whm.gov.ao,Could not resolve host: whm.gov.ao,none
www.adminsepe.gov.ao,Could not resolve host: www.adminsepe.gov.ao,none
www.agt.gov.ao,Could not resolve host: www.agt.gov.ao,none
www.agt.minfin.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.agt.minfin.gov.ao',none
www.aipex.gov.ao,301,none
www.ana.gov.ao,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.angola-info.gov.ao,Could not resolve host: www.angola-info.gov.ao,none
www.angola-portal.gov.ao,Connection timed out after 3001 milliseconds,none
www.angola.gov.ao,Could not resolve host: www.angola.gov.ao,none
www.angolainveste.gov.ao,Connection timed out after 3000 milliseconds,none
www.angolaonline.gov.ao,Connection timed out after 3001 milliseconds,none
www.angotic.gov.ao,Could not resolve host: www.angotic.gov.ao,none
www.belas.luanda.gov.ao,Could not resolve host: www.belas.luanda.gov.ao,none
www.bengo.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.bengo.gov.ao',10 mail.gov.ao.
www.benguela.gov.ao,200,none
www.bie.gov.ao,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.bienaldeluanda.gov.ao,200,none
www.biga.gov.ao,Could not resolve host: www.biga.gov.ao,none
www.bn.gov.ao,Could not resolve host: www.bn.gov.ao,none
www.bne.gov.ao,Could not resolve host: www.bne.gov.ao,none
www.boletiminformativo.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.boletiminformativo.gov.ao',none
www.bombeirosdeangola.gov.ao,Could not resolve host: www.bombeirosdeangola.gov.ao,none
www.cabinda.gov.ao,SSL certificate problem: certificate has expired,none
www.cacl.gov.ao,Could not resolve host: www.cacl.gov.ao,none
www.cacuaco.luanda.gov.ao,Could not resolve host: www.cacuaco.luanda.gov.ao,none
www.candidaturas.mep.gov.ao,Could not resolve host: www.candidaturas.mep.gov.ao,none
www.casacivil.gov.ao,Could not resolve host: www.casacivil.gov.ao,none
www.casacivilpr.gov.ao,Could not resolve host: www.casacivilpr.gov.ao,none
www.casamilitar.gov.ao,Could not resolve host: www.casamilitar.gov.ao,none
www.cazenga.gov.ao,Could not resolve host: www.cazenga.gov.ao,none
www.cazenga.luanda.gov.ao,Could not resolve host: www.cazenga.luanda.gov.ao,none
www.cccc.gov.ao,Could not resolve host: www.cccc.gov.ao,none
www.centroortopedicodeviana.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.centroortopedicodeviana.gov.ao',none
www.centros-comunitarios.gov.ao,Connection timed out after 3001 milliseconds,none
www.cert.minpet.gov.ao,Could not resolve host: www.cert.minpet.gov.ao,none
www.cfitel.gov.ao,Connection timed out after 3000 milliseconds,none
www.cgpn.gov.ao,Could not resolve host: www.cgpn.gov.ao,10 mail.cgpn.gov.ao.
www.ciam.gov.ao,200,none
www.ciang.gov.ao,Could not resolve host: www.ciang.gov.ao,none
www.cidadao.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.cidadao.gov.ao',30 smtp2.cidadao.gov.ao.; 20 smtp1.cidadao.gov.ao.; 10 smtp.cidadao.gov.ao.
www.cidadedeluanda.gov.ao,Connection timed out after 3000 milliseconds,none
www.cidadedokilamba.gov.ao,Could not resolve host: www.cidadedokilamba.gov.ao,none
www.ciddema.gov.ao,SSL certificate problem: certificate has expired,30 smtp2.ciddema.gov.ao.; 20 smtp1.ciddema.gov.ao.; 10 smtp.ciddema.gov.ao.
www.clese.gov.ao,Could not resolve host: www.clese.gov.ao,none
www.cnc-angola.gov.ao,Connection timed out after 3000 milliseconds,none
www.cnic.gov.ao,Could not resolve host: www.cnic.gov.ao,none
www.cnlcp.gov.ao,Could not resolve host: www.cnlcp.gov.ao,none
www.cnpf.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.cnpf.gov.ao',none
www.cnti.gov.ao,Could not resolve host: www.cnti.gov.ao,none
www.cnu.gov.ao,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cnu.med.gov.ao,Could not resolve host: www.cnu.med.gov.ao,none
www.contratacaopublicaeletronica.minfin.gov.ao,Could not resolve host: www.contratacaopublicaeletronica.minfin.gov.ao,none
www.corrpv.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.corrpv.gov.ao',none
www.cps.gov.ao,301,none
www.csst.gov.ao,Failed to connect to www.csst.gov.ao port 443 after 709 ms: Could not connect to server,none
www.ctn.gov.ao,Could not resolve host: www.ctn.gov.ao,10 mail.gov.ao.
www.cuandocubango.gov.ao,SSL certificate problem: certificate has expired,none
www.cuanzanorte.gov.ao,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.cuanzasul.gov.ao,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.culturaemb.gov.ao,Could not resolve host: www.culturaemb.gov.ao,none
www.cunene.gov.ao,SSL certificate problem: certificate has expired,none
www.desenvolvimento.gov.ao,Could not resolve host: www.desenvolvimento.gov.ao,none
www.dev.agt.minfin.gov.ao,Could not resolve host: www.dev.agt.minfin.gov.ao,none
www.dev.contratacaopublicaeletronica.minfin.gov.ao,Could not resolve host: www.dev.contratacaopublicaeletronica.minfin.gov.ao,none
www.dev.fornecedores.minfin.gov.ao,Could not resolve host: www.dev.fornecedores.minfin.gov.ao,none
www.dev.minfin.gov.ao,302,none
www.dev.municipal.minfin.gov.ao,SSL: no alternative certificate subject name matches target hostname 'www.dev.municipal.minfin.gov.ao',none
www.dev.ucm.minfin.gov.ao,302,none
www.dinam.gov.ao,Could not resolve host: www.dinam.gov.ao,none
www.dinfa.gov.ao,Could not resolve host: www.dinfa.gov.ao,none
